7169	root pain
7170	Liaw LJ
7171	consultation médicale
7172	Egan WE
7173	activité progressive et fractionnée
7174	analyse médicale préalable
7175	Gabbar OA
7176	Dr Michel Laurence
7177	rechutes cycliques
7178	Systematic conventional radiofrequency
7179	lombalgies lombaires
7180	infiltrations biais
7181	Clearinghouse Agency for Healthcare
7182	charge active
7183	Cochrane Database of Systematic Reviews
7184	tuer
7185	Centers for Disease
7186	Études randomisés Neuf
7187	trouble postural associé
7188	cid
7189	Villanueva
7190	Back risk
7191	Evaluación de Tecnología
7192	lésions
7193	noradrénaline
7194	low back pain
7195	atteinte motrice
7196	M
7197	traitement Wu
7198	AVH-LCD
7199	Karasek
7200	SR
7201	problèmes lombaires aigus
7202	Timmermans AA
7203	Tavares I
7204	health care utilization
7205	critère principal lombalgie
7206	bilatérale
7207	court terme
7208	cadre légal
7209	agence-prd.ansm.sante.fr
7210	déficit neurologique
7211	Delarque A. Étude de l
7212	abdominal
7213	dégénératif
7214	thérapeutiques actives
7215	paracétamol seul
7216	voie d ’ abord foraminale
7217	Web of Ruddock
7218	Serv Res
7219	Dotta L
7220	thérapie Toward Optimized Practice
7221	groupe pulsée
7222	Pereira
7223	tissus mobilisation
7224	Pereira B
7225	Cochin
7226	F
7227	Li L. Is Williamson E
7228	randomized trials
7229	TP
7230	ÉTATS-UNIS
7231	non médicamenteuse
7232	Gomes L
7233	Essais randomisés
7234	rachialgies
7235	Année Pays 2015
7236	magnétique périphérique
7237	radiculalgie aiguë
7238	Ramos
7239	Crainte
7240	pathologie spinale grave
7241	infiltrations articulaires postérieures
7242	examen d'urgence
7243	non randomisé
7244	chronic nonspecific low back pain
7245	Promoteur Haute
7246	surveillance médico-professionnelle
7247	Société française de chirurgie orthopédique
7248	sophistiqué
7249	précision extrême
7250	anti-TNF IV
7251	pourpre
7252	Athl Train 2017
7253	StarT Back Tool
7254	salicine
7255	ng59
7256	National Institute for Health and Care
7257	antécédents chirurgicaux
7258	HCCI-Issue-Brief-Unrestricted-Access- toPhysical-Therapy.pdf (sources SFP
7259	radiographies de la colonne lombaire
7260	lombalgie commune pluridisciplinaire
7261	Agencia de Evaluación de Tecnologías Sanitarias
7262	coussins Toward Optimized Practice
7263	retrait
7264	IRM
7265	pathologies ostéo-articulaires
7266	M. Jean-Philippe Deneuville
7267	chronicité de la lombalgie
7268	AC
7269	MDT3
7270	échelle de Borg
7271	autogestion de groupe
7272	SPORTDiscus
7273	Méthode de recherche
7274	HR
7275	Presse Médicale
7276	dépendance physique
7277	Assurance
7278	réadaptation American College of 2017
7279	quadrant
7280	Manipulative Treatment
7281	non stéroïdiens
7282	Menezes Costa LC
7283	double Cochrane
7284	Acute Low Back Pain
7285	PLoS
7286	Cochrane la lombalgie
7287	non invasif
7288	coupe avant infiltration épidurale
7289	Steffens D
7290	prise en charge du rachis
7291	myofascial trigger
7292	cohérence thérapeutique
7293	plâtre
7294	R4321-5
7295	antécédent chirurgical
7296	versus caudales
7297	stabilisation dynamique
7298	CB
7299	groupe PEDro
7300	lombalgies chroniques non spécifiques
7301	essais randomisés
7302	Health and Care Royaume-Uni
7303	analyse systématique
7304	Cochrane Database of Systematic Reviews 2016
7305	aiguë Institute
7306	thérapeutiques qualité faible à modérée
7307	AINS non sélectifs
7308	jugement court terme
7309	OF SCIENCE
7310	lombalgie d ’ origine professionnelle
7311	Capsicum frutescens
7312	Report
7313	Scottish Intercollegiate
7314	Physiother
7315	programme de réadaptation
7316	lombalgie commune Préambule Saisine
7317	radiculalgies épidurales
7318	Carvalho Silva AP
7319	voie sous-cutanée
7320	lombalgie commune Evaluation du risque
7321	lumbar radicular pain
7322	processus Pression temporelle
7323	Downie A
7324	PsychINFO
7325	pelviens
7326	Veterans Affairs
7327	College of lombalgie aiguë
7328	lombalgie commune Tableau 16
7329	Tontz
7330	cassette
7331	inhibiteur de la pompe
7332	frutescens
7333	lombalgie à caractère inflammatoire
7334	examen physique initial
7335	douleur des extrémités inférieures
7336	rachidiennes chroniques
7337	Institute for Clinical
7338	Ordonnancement des pavés
7339	dry needling
7340	Association Australian Government
7341	Nelson NL
7342	tissus mobilisation neurale
7343	Br J Sports Med
7344	C preuve 3
7345	MÉRITERAIT
7346	anti-rhumastismale SFETD
7347	Avis des parties
7348	soins de la colonne
7349	chute du pied
7350	Hamilton L
7351	système de calcul
7352	Yu L
7353	physiologie de PubMed
7354	groupe ozone
7355	QM
7356	antidépresseurs tricycliques amitriptyline
7357	justification Verhagen
7358	Banque de données
7359	Tegner H
7360	Castro Moura
7361	Hillier SL
7362	JN
7363	SHAM
7364	traitement conservateur avec rééducation intensive
7365	Dr
7366	Haute
7367	Clinical practice guideline
7368	drogue intraveineuse
7369	Poppel MNM
7370	CADTH
7371	Schröder H
7372	Autorité
7373	Sasse A
7374	paracétamol randomisées
7375	DA
7376	CH
7377	Spine 36.
7378	réadaptation American College
7379	doi
7380	ML
7381	Anne-Priscille
7382	Comparaison de Trois
7383	Neuro
7384	OSTEBA Ontario Health Technology
7385	Pract Malmivaara A
7386	NG59
7387	Spine J Pharmacother 2017
7388	atonie
7389	Arthritis
7390	Collège des médecins du Québec
7391	réseau OSCOUR
7392	NP1
7393	Tecnologías Sanitarias de Galicia
7394	Demoulin sante.fr
7395	AMSTAR
7396	chronique non moteur
7397	tampa
7398	Avoidance Belief
7399	Stupar M
7400	lombalgie commune prise en charge multidisciplinaire
7401	Traeger AC
7402	Lauche R
7403	magazines Top Santé
7404	neurostimulation électrique transcutanée
7405	AHRQ
7406	MDT6
7407	randomisé
7408	RG
7409	Ajoutez
7410	OFS
7411	prise en charge antalgique graduée
7412	cortex pré frontal objectivé
7413	MAIGNE
7414	Richmond H
7415	pelvienne
7416	Société Française de Médecine du Travail
7417	molécule type IRSNa
7418	Franke H
7419	complexe lombo pelvi fémoral
7420	JM
7421	non curative
7422	études de fort niveau de preuve
7423	Assessment Forum
7424	College of lombalgie
7425	sérieuse
7426	procédure invasive
7427	irradiant
7428	Eerd
7429	Singapore Ministry of Health
7430	bases de kinésithérapeute
7431	Comportements douloureux inappropriés
7432	irritation des racines
7433	méthode CINAHL
7434	marche contrôlées
7435	Guide to Identifying Serious Pathology
7436	Urman RD
7437	Agency for Healthcare Research and Quality
7438	éva- luation de la balance
7439	Ru N
7440	IRM CINAHL
7441	syndrome douloureux lombaire aigu
7442	James Selfe
7443	Royal College of General Practitioners
7444	théoriques
7445	YT
7446	échelle numérique d ’ intensité
7447	Inadaptation sociale
7448	pelvi fémoral
7449	Cochrane Central
7450	pharmacologiques interventions
7451	principes comportementaux
7452	jugement référence
7453	Cochrane Database of R
7454	Évaluation de la marche
7455	Ferreira
7456	IEEE
7457	Registre Cochrane des lombalgie chronique
7458	systématiques
7459	Br J Sports
7460	Ce
7461	Petersen S
7462	Singapore Ministry of Health HAS
7463	Centers for Disease Control
7464	PENS Centre fédéral
7465	Royaume-Uni chronique
7466	stéroïdiens par voie orale
7467	jcms
7468	Lahad A
7469	médicament antalgique
7470	charge rééducative
7471	O'Keeffe
7472	opioid analgesics
7473	douleurs cervicales
7474	reportés
7475	McLachlan AJ
7476	carcinome
7477	JAMA
7478	armée américaine
7479	analyse de médullaire
7480	Liu XQ
7481	da Luz Júnior
7482	Reports
7483	recherche sciatique
7484	American Évaluation
7485	sensoriels
7486	Douleur thoracique
7487	éperon
7488	Delarque A. Étude de
7489	compte-rendu positif
7490	réadaptation American
7491	HYDROCORTANCYL 2,5
7492	Liu J
7493	chronique lombalgie
7494	Année Pays 2017
7495	exacerbations aiguës de douleurs lombaires
7496	mécanismes d ’ action
7497	manipulative treatment
7498	pathologie sous-jacente à la douleur HAS
7499	DIU
7500	Pinheiro Cochrane Database of Systematic Reviews
7501	alitement prolongé
7502	relaxation musculaire progressive
7503	Chiang CJ
7504	Chir
7505	syndrome fébrile
7506	lésion
7507	sérotonine-noradrénaline
7508	US
7509	Cochrane Library
7510	charge stratifiée
7511	lomboradiculalgie commune
7512	congrès de kinésithérapie
7513	conduite thérapeutique
7514	Shi Z
7515	S.W.
7516	soins EVA
7517	réseau OSCOUR ®
7518	soulagement symptomatique
7519	Measurement Tool
7520	Vargas
7521	MYORELAXANTS
7522	méthodologie de méta-analyse en réseau
7523	supériorité lecture claire
7524	traitements percutanés discaux
7525	Pena Costa
7526	usuels kinésiophobie
7527	compression nerveuse radiculaire
7528	percutanée
7529	analyse systématique des biais
7530	YY
7531	al.
7532	veille sanitaire Instituto de Salud
7533	HAS
7534	Latin America Advisory Panel
7535	chronic Chiropr
7536	Perry RE
7537	statut aigu
7538	études transforaminale
7539	Back Review Group
7540	corticoïdes oraux
7541	Malaysian Association
7542	agrément de la lecture
7543	études prospectives randomisées
7544	complexe lombo
7545	Centre fédéral d ’ expertise 2017
7546	SFMT
7547	douleur Anheyer
7548	Physiol Ther
7549	facet joints
7550	Br J
7551	facettaire branche anesthésique
7552	définition cinique
7553	Lima
7554	Science chronique
7555	Örebro Short
7556	modalité d ’ imagerie
7557	Dobos G
7558	Fee
7559	Muñoz-Plata
7560	racines lombo
7561	Acta Reumatol
7562	Standards Advisory Group
7563	Enke
7564	échelles d ’ intensité de douleur
7565	lombalgies réfractaires
7566	douleur sténose
7567	tumeur primitive osseuse
7568	neuroscience
7569	DN4
7570	extra-vertébrale
7571	Zhao XF
7572	Deyo R
7573	ME
7574	Québec Cochrane Library
7575	Audrey Petit
7576	SOFMER
7577	changements en gras
7578	Cinq études
7579	P1
7580	ac- tivité
7581	American Society
7582	Charge physique de travail
7583	Royaume-Uni stéroïdiens
7584	Preuss RA
7585	effets secondaires
7586	clinical study
7587	KM
7588	Jr1
7589	Nogier
7590	J.T.
7591	clinical management
7592	auto-questionnaire
7593	F 93218
7594	Jin XJ
7595	dérive
7596	IC
7597	épineux Modifications
7598	critère principal de contrôle
7599	lombalgie sans intention
7600	déficit sensitif recherche
7601	poches de froid superficielles
7602	NICE
7603	Zhang X
7604	revue systématique de la littérature
7605	Weisberg J
7606	rechute préjudiciable
7607	doc
7608	modéré Stochkendahl
7609	movement control exercices
7610	Essais randomisés biais
7611	irritation
7612	Kallewaard JW
7613	fiche RNCP
7614	écoles du dos
7615	sante-et-maintien-en- emploi
7616	WS
7617	arrêtés
7618	matelas
7619	non opioïdes
7620	ANSM
7621	imagerie de coupe avant infiltration épidurale
7622	HCCI-Issue-Brief-Unrestricted-Access- toPhysical-Therapy.pdf (sources SFP /
7623	Barth J
7624	M.J.
7625	Back screening
7626	légal
7627	vigilance musculaire
7628	Fonoff ET
7629	collaboration database physique
7630	AINS par voie orale
7631	SFO Scanner
7632	auto-rééducation
7633	Québec Cochrane Library Database Centre
7634	Viikari-Juntura E
7635	Clinicaltrials.org
7636	Al-Zoubi
7637	Rajarathinam M
7638	risque ration
7639	PAR
7640	manual therapy
7641	raideur des mollets
7642	systématique
7643	Jia G
7644	EMG
7645	pooled analysis
7646	RAS
7647	auto- évaluation immédiate
7648	RBP
7649	vésicale
7650	Cramer
7651	pathologie grave sous-jacente à la douleur
7652	musculoskeletal practice
7653	mécanisme lésionnel
7654	Transcutaneous
7655	Spondmylolysis
7656	biblio Institute for Clinical
7657	ProQuest
7658	or
7659	lombalgie d ’ origine non dégénérative
7660	EVA corticoïdes
7661	D.K.
7662	MRI
7663	Linhares D
7664	Caisse nationale d ’ assurance maladie
7665	G.
7666	randomisées de suivi
7667	TE
7668	CR
7669	DC
7670	Bierma-Zeinstra
7671	chronic Chiropr Med 2016
7672	médicamenteux Critères
7673	cupping thérapie
7674	Stationery
7675	critères de jugement court terme
7676	Infec
7677	accident initial
7678	fin de tableau
7679	course à pied
7680	registres manipulations vertébrales
7681	processus Pression
7682	National Institute for Health
7683	impression placebo
7684	ER
7685	Li L. Is Williamson
7686	risque lombaire
7687	voie orale
7688	Linton
7689	exacerbations aiguës de douleurs lombaires chroniques
7690	J Manipulative
7691	schémas de mouvements
7692	pronostic de la lombalgie commune
7693	radiographie du rachis lombaire
7694	long Back Review Group
7695	intersomatique
7696	orthèse lombaire souple
7697	cassette en charge
7698	Cooper C
7699	rétrolisthésis
7700	programmes de gestion des maladies chroniques
7701	stratégie clinique
7702	E786
7703	Wu LC
7704	approche bio- psycho-sociale
7705	STarT
7706	conditionnement opérant
7707	Pinto RZ
7708	Protocol for Traffic
7709	Haller H
7710	vie réelle
7711	Lascols
7712	systémiques
7713	respiratoire
7714	Études randomisées Pubmed
7715	Majr
7716	CMK Prise en charge
7717	marche PEDro
7718	programme de MEDLINE
7719	R.C.
7720	Knowledge Infrastructure
7721	musculoskeletal spine
7722	CK
7723	Robert MAIGNE
7724	Chiropr
7725	SM
7726	Adelaide Health
7727	MNM
7728	décision Euroscan GIN
7729	Thitham N
7730	rhumatisme inflammatoire
7731	Sciverse
7732	psychologie de la santé
7733	LOMBALGIES
7734	Core stability exercise
7735	AGREE
7736	Robbins SM
7737	CD012085
7738	Li M
7739	lombalgie aiguë : moins de 6
7740	U.S. Department
7741	non mécanique
7742	douleurs nocturnes incessantes
7743	racine nerveuse lombaire
7744	Shi
7745	Groeneweg JG
7746	programmes de groupe structurés
7747	douleur intense
7748	PS
7749	CISMeF CMAInfobase
7750	dispositions réglementaires
7751	classification du risque de chronicisation
7752	Resume1.pdf
7753	évidence modérée à haute
7754	structures d ’ urgences
7755	bases de Yang
7756	poches de froid
7757	activation synergique
7758	Jia J
7759	Sylvie Lascols
7760	Blue Cross Blue Shield
7761	Pressman A
7762	guide belge
7763	auto-questionnaire de Karasek
7764	placebo Biomedical
7765	discours
7766	alternance de chaleur
7767	Elmallah
7768	Rev Lat Am Enfermagem
7769	infiltration articulaire dénervation
7770	accidents
7771	J Bodyw
7772	placebo spécifique
7773	programme d ’ auto- évaluation immédiate
7774	Huijnen IP
7775	Heymans
7776	Coudeyre E. The Back Belief
7777	Costa
7778	Al-Najjim
7779	Carvalho Silva
7780	MÉDECINS
7781	lidocaïne
7782	atteinte cardiaque
7783	Marques M
7784	van Tulder exercise
7785	pain detect
7786	Spine J 14
7787	LILACS
7788	morphine par voie orale
7789	MANUELLE
7790	OTSR
7791	unité d ’ évaluation
7792	chef de service
7793	Mme Jessica Layouni
7794	chauffer
7795	Web Ojha
7796	Falah-Hassani K. Exercise
7797	chiropractic literature
7798	arrêt de travail prolongé
7799	Chiropraxie
7800	stratifier
7801	algorithmes lombalgie aiguë
7802	percutanés discaux
7803	Abdel Shaheed C
7804	Layouni
7805	CT- Hartvigsen J
7806	Oswestry
7807	M. J.
7808	mobilité rachidienne
7809	Department of Defense
7810	soins primaires chronique
7811	J Orthop
7812	U.S. Department of Veterans Affairs
7813	analgésiques non opioïdes
7814	Pagé I
7815	programme communautaire structuré d'autogestion
7816	Hung WC
7817	visée myorelaxante
7818	Mc Kenzie
7819	chronic back pain
7820	activité professionnelle
7821	ar
7822	Pathology of the Spine
7823	Guo JR
7824	Lopes Chaves
7825	Muñoz
7826	Örebro Short Chenot et al.
7827	travail actif
7828	bleus
7829	randomized controlled meta-analysis
7830	Chen J
7831	drogue
7832	fonction exercices aquatiques
7833	US Department of Veterans Affairs
7834	Shen HC
7835	étude négative
7836	back disability
7837	spine pain
7838	World Neurosurg 101
7839	Johnson GR
7840	Na- tional
7841	tomography scanning
7842	Pagé
7843	Wu PS
7844	bras soins médicaux
7845	DGOS Promoteur Haute
7846	injectable
7847	CNPMU
7848	motif de recours
7849	douleurs périnéales
7850	Chen B
7851	Esbensen BA
7852	thoraco-lombaire
7853	McCullough
7854	Chapple M
7855	Biomedical douleur à court terme
7856	Galicia Agency for Healthcare
7857	prenant en charge
7858	unique- HAS
7859	McAuley
